postal_code,lat,lon
556646,1.361107469,103.87083740000001
757535,1.461450643,103.83977890000001
419530,1.327808878,103.90639959999999
545045,1.381216472,103.9001665
425653,1.312282747,103.9095598
575581,1.365143641,103.8301452
126823,1.2936300170000001,103.76809920000001
423606,1.311338661,103.9018552
737837,1.43032991,103.783348
238258,1.29204842,103.8363952
787678,1.379757893,103.83023670000001
415868,1.327560054,103.90656109999999
219679,1.313194528,103.84744599999999
419154,1.320026103,103.9134873
309306,1.315484974,103.83946740000002
348196,1.329644103,103.86923309999999
506866,1.356419275,103.9638235
577863,1.354034795,103.8376838
506860,1.355772574,103.9649167
457267,1.318451896,103.92386640000001
688692,1.391235903,103.752677
287394,1.328390462,103.80847209999999
425076,1.309728466,103.9075124
98188,1.25019828,103.8417463
98530,1.243234247,103.8419647
357920,1.336381475,103.86768719999999
648322,1.3433524,103.71930359999999
319771,1.333350047,103.84410290000001
509029,1.377761632,103.9573818
288534,1.325655903,103.81205990000001
98022,1.266382684,103.8170684
217811,1.315209058,103.85491929999999
277125,1.31810472,103.78032569999999
575191,1.35106067,103.83292790000002
507293,1.36278675,103.9665439
769139,1.411048263,103.8325132
357768,1.3292061720000001,103.8681212
797478,1.3945610419999999,103.88158059999999
797476,1.39506944,103.881105
544734,1.363048456,103.88575240000002
558721,1.361654025,103.86506159999999
679378,1.3719654909999999,103.7702249
534073,1.3528627819999999,103.8814832
808045,1.383303896,103.86366740000001
128794,1.3168912940000002,103.759789
439442,1.312794637,103.8956637
266907,1.324400725,103.80856700000001
786032,1.40602256,103.8230532
804704,1.380517636,103.8661185
277272,1.318098165,103.7815928
489291,1.335639045,103.95249140000001
554774,1.349555516,103.8667054
544781,1.368448341,103.8770661
387869,1.3157799479999999,103.890339
117757,1.278915042,103.7927439
428505,1.307561081,103.9034796
786035,1.40606622,103.82320990000001
597155,1.327989182,103.7655944
438063,1.297926412,103.8889309
768694,1.4184470359999999,103.8411124
809975,1.389048083,103.86275390000002
228161,1.302155049,103.8475137
468180,1.32258844,103.9465004
449286,1.308507392,103.9304422
479278,1.339048692,103.91930759999998
239639,1.295386392,103.83584909999999
267954,1.3154191929999999,103.80449399999999
787084,1.381727966,103.8369041
648146,1.3520946000000003,103.6963648
328754,1.324671465,103.8539103
689672,1.3882983619999998,103.74527320000001
229723,1.303486854,103.8374444
600118,1.336968473,103.7354277
688238,1.376972904,103.7512724
479275,1.33876815,103.91837650000001
439972,1.301560485,103.8976465
589473,1.3367393509999999,103.7828207
437991,1.29858791,103.8861946
589660,1.3339376170000001,103.7875434
207876,1.311192191,103.85850390000002
757593,1.461755104,103.8389628
558029,1.3667408030000001,103.8655064
547162,1.36665404,103.8790618
449295,1.31071549,103.93397209999999
426164,1.315948273,103.9059077
598681,1.341729902,103.7704771
679977,1.379025023,103.7744106
417786,1.31893681,103.9062789
439775,1.305165085,103.89389200000001
466503,1.31622485,103.94137020000001
789199,1.3873423459999998,103.838081
648400,1.35267432,103.6995545
538807,1.3741371169999999,103.9005832
248352,1.294341051,103.8284403
269201,1.325025072,103.8034323
388792,1.3128462090000002,103.8759363
518166,1.378617446,103.96166540000002
529868,1.341113226,103.9577958
528684,1.348119773,103.9260782
417455,1.327917824,103.9114935
297722,1.322225334,103.8235978
126793,1.298195797,103.7646116
809206,1.3821296369999998,103.8735479
469336,1.3157754259999999,103.9337047
258333,1.308605356,103.82761670000001
575811,1.372738855,103.8281586
416722,1.321041058,103.9077907
308186,1.323374323,103.8503808
786079,1.4067313119999998,103.8233227
329701,1.321844139,103.85333409999998
418099,1.3303322370000001,103.9075165
767957,1.4466814469999998,103.8262457
737785,1.428677674,103.78635109999999
424331,1.311579914,103.9055537
567748,1.3764121580000002,103.8468593
437876,1.297410523,103.88751090000001
347840,1.32884034,103.8690446
169659,1.289506319,103.8405357
577444,1.3712818930000001,103.830834
328708,1.327912172,103.86318759999999
544627,1.396647105,103.8936418
307462,1.315655864,103.84444470000001
466456,1.31384957,103.9380984
786078,1.406692904,103.82324270000001
128797,1.317324455,103.76033249999999
118980,1.2923319659999999,103.7726177
247855,1.302934077,103.82694959999999
98112,1.241020062,103.836613
416914,1.3208820209999999,103.910092
579729,1.341068724,103.8417528
549623,1.357753756,103.8774757
509066,1.368417442,103.97067729999999
689674,1.386747097,103.74532009999999
297849,1.326601323,103.83743249999999
596330,1.343057019,103.7748811
535035,1.344546192,103.88333440000001
789095,1.390766744,103.83657509999999
648148,1.352531815,103.69668940000001
419594,1.327458716,103.9105765
348195,1.329511026,103.8700633
359946,1.343749651,103.86889190000001
806109,1.39030427,103.8594713
438686,1.311677425,103.8905239
424228,1.306063073,103.90704790000001
417167,1.325272056,103.9082795
423480,1.3094517970000001,103.9028838
466052,1.321654334,103.9492683
425527,1.3123662040000001,103.91222579999999
258031,1.31091267,103.8063395
424981,1.314315809,103.90366350000001
649813,1.343956138,103.7173104
536493,1.351479834,103.8761147
128800,1.31765379,103.760588
808652,1.383609729,103.8689893
126855,1.30803061,103.76505329999999
266804,1.3178162279999999,103.78980940000001
368969,1.332742047,103.8815287
388038,1.315257023,103.8871749
588998,1.339500147,103.77881509999999
533853,1.351662123,103.87666709999999
439888,1.301256235,103.90082609999999
456877,1.317899486,103.9266208
127466,1.3163757059999999,103.7535681
489258,1.337098412,103.95580600000001
679635,1.3710110640000002,103.7674376
559908,1.362934667,103.8602188
228600,1.312490482,103.84208709999999
596197,1.33995107,103.7697319
767962,1.445818894,103.82528690000001
549018,1.360802668,103.875019
398308,1.312127531,103.8868143
347846,1.3285480170000001,103.86952690000001
688213,1.3765021480000001,103.7497089
266156,1.32250686,103.8041108
455284,1.313298656,103.9330517
768082,1.4456768169999998,103.827262
469601,1.327081152,103.9477724
804610,1.3795772380000002,103.86544609999999
554349,1.369556625,103.8629487
534519,1.344818258,103.87123869999999
424216,1.307204199,103.915058
574327,1.34806816,103.8354324
678276,1.369261686,103.7764989
518183,1.376176256,103.9604884
119174,1.28055329,103.78930190000001
688240,1.377234991,103.75068320000001
579418,1.3738017169999999,103.82827209999999
679978,1.3789622030000002,103.77474240000001
768100,1.438123256,103.83122540000001
479234,1.337492434,103.9336646
98329,1.244201733,103.8398123
479261,1.338724437,103.9275779
438049,1.299289489,103.8886935
459400,1.312466599,103.9187808
689864,1.3835601709999998,103.7479506
288435,1.329233816,103.8106287
598723,1.3543047430000001,103.768281
799065,1.397291187,103.8722139
576192,1.357129518,103.82853409999998
805094,1.3801554740000002,103.8699988
489193,1.338212048,103.955854
239334,1.294164115,103.83945240000001
426194,1.3168893,103.907863
467592,1.317215182,103.9407712
518137,1.3691341240000001,103.9447885
507223,1.3639541609999999,103.9661037
534044,1.375507391,103.90278
267893,1.316220737,103.7949457
598845,1.340786657,103.76664079999999
528783,1.3494175519999998,103.9623839
486507,1.321988129,103.95744690000001
534009,1.3618726909999999,103.8895567
467177,1.321839466,103.9511146
117505,1.2918101,103.76847140000001
808047,1.383344394,103.8637874
249183,1.295868405,103.8293762
577860,1.3533931190000001,103.8378798
506943,1.3572936519999999,103.96422530000001
568396,1.3541917319999999,103.8609561
519722,1.3824629169999998,103.9442667
530719,,
259950,1.308436164,103.8285968
528573,1.3521011859999998,103.9284027
648216,1.352222442,103.69756109999999
449302,1.3008190929999999,103.9037458
786140,1.406222725,103.82400009999999
786094,1.406583406,103.824115
556362,1.367942196,103.86307940000002
577779,1.37640035,103.8293287
596662,1.337808822,103.769039
649823,1.34260353,103.71650840000001
486858,1.3455254819999998,103.9632693
219647,1.315117996,103.84676490000001
98131,1.239387284,103.83615379999999
538270,1.358886485,103.8896563
506926,1.379437086,103.96097890000001
538301,1.344185699,103.8842171
465532,1.329072265,103.9462137
427326,1.314674353,103.90495250000001
555932,1.362777823,103.87196170000001
574036,1.3516651919999998,103.841554
568715,1.372508532,103.84059
679645,1.371038311,103.7680459
556973,1.355222956,103.865144
768437,1.440184141,103.8305723
519959,1.371417133,103.9414691
219250,1.313053279,103.8475854
809235,1.3823496530000001,103.8723628
549036,1.359445043,103.87676359999999
438782,1.30617773,103.8995821
544661,1.3971783740000001,103.89376970000001
429026,1.309412228,103.9126067
574329,1.349318781,103.8343446
269199,1.324660439,103.8049166
428573,1.31392706,103.901659
768961,1.423928371,103.8493321
598087,1.336506124,103.7654571
545646,1.365131886,103.8742328
509413,1.3788985390000001,103.95962879999999
98650,1.266332882,103.81560520000001
669566,1.359000479,103.7644068
569763,1.383828085,103.8387697
533891,1.3731662180000002,103.90247190000001
528574,1.3519665930000002,103.92814190000001
798595,1.3876234969999999,103.87931490000001
528795,1.349591675,103.96086
79717,1.274617941,103.8443196
567744,1.3755024930000002,103.8473139
679038,1.36483719,103.7693714
268016,1.317778222,103.80289920000001
466381,1.317605058,103.94182940000002
466172,1.318964346,103.95127959999999
259290,1.313378324,103.8077109
805638,1.385195365,103.859137
679523,1.370836586,103.77617640000001
546104,1.363709495,103.87809820000001
267159,1.323683187,103.79842959999999
809245,1.3825280930000001,103.871604
168594,1.2841657770000001,103.8298167
786430,1.4048243630000001,103.82119820000001
266219,1.3142484159999999,103.80213140000001
535131,1.3616989169999998,103.89084009999999
419642,1.323426976,103.90649520000001
298189,1.340638139,103.83816309999999
597152,1.327291292,103.76680340000001
229741,1.306929886,103.8397162
558693,1.364330141,103.8722489
289029,1.335377599,103.80699190000001
465407,1.327317259,103.9483635
18965,1.28034498,103.8521433
298960,1.323413145,103.819641
449031,1.307610856,103.9215259
424775,1.305874769,103.90390119999999
449303,1.311529613,103.9335082
648927,1.341837508,103.71835250000001
554773,1.349453719,103.866976
487982,1.343629919,103.95980429999999
258360,1.31395037,103.82484050000001
757563,1.461568664,103.8398844
257530,1.316146412,103.8079915
449285,1.308292748,103.92969000000001
529774,1.347299561,103.9274583
387951,1.315927106,103.88894870000001
117423,1.2813863779999999,103.78329980000001
129133,1.3209307,103.7593696
238431,1.294115625,103.8375047
809691,1.387849122,103.8530093
298613,1.3256016529999999,103.8263282
768110,1.41701774,103.8478322
534292,1.347774891,103.8819078
808832,1.3851359419999998,103.8720265
307945,1.314478832,103.8398997
576191,1.35711154,103.8281822
128793,1.317106451,103.7589473
658872,1.338984487,103.7613822
489529,1.340391399,103.9550635
739011,1.4327264569999998,103.8008982
537670,1.367970198,103.8926358
649925,1.342516992,103.71173409999999
737900,1.4318874609999999,103.7979207
534205,1.3726143130000001,103.9010444
278636,1.318630818,103.7806868
258708,1.317895206,103.8306802
309165,1.319374918,103.8381481
658269,1.368016875,103.7515051
638257,1.338119527,103.69135290000001
437906,1.296472195,103.89103459999998
737797,1.427287275,103.7860503
538285,1.343918889,103.88362740000001
679670,1.3746823559999999,103.76724540000001
596717,1.339886291,103.76805970000001
533925,1.3546800509999999,103.87951009999999
768143,1.438788977,103.83104279999999
578214,1.3741329480000002,103.8304668
455287,1.312251944,103.9333897
359966,1.3432828669999999,103.86921729999999
589649,1.332812708,103.785404
297724,1.33126771,103.840604
768697,1.417949712,103.8415114
465461,1.325821355,103.9449192
266114,1.322442774,103.80260809999999
804655,1.3799570319999999,103.8657911
648151,1.352171066,103.6968814
739019,1.431781279,103.8005216
767999,1.4454463969999998,103.8277548
739013,1.43215712,103.8004103
533901,1.36227689,103.8913291
575964,1.352544219,103.84319649999999
428125,1.313048486,103.90179429999999
598749,1.356980858,103.7659506
544636,1.362251775,103.8812688
539892,1.356745761,103.8876016
556130,1.348279517,103.8716684
688211,1.376144689,103.750174
98752,1.2706303509999999,103.81407490000001
427090,1.3078854420000001,103.9093554
268823,,
426536,1.315925321,103.9029875
126843,1.294831579,103.7690967
399940,1.306359164,103.887058
457402,1.3101127959999999,103.9269547
229631,1.304644849,103.84052740000001
544753,1.3889797659999998,103.8960858
568427,1.3527498390000001,103.86302490000001
308227,1.324621943,103.84995759999998
425145,1.3097232159999999,103.909708
416953,1.321675203,103.91059279999999
519288,1.381738823,103.9402275
519286,1.381369747,103.94040030000001
398240,1.312258259,103.8881618
269604,1.323476799,103.8050699
797737,1.3877684330000002,103.8767069
426278,1.318425774,103.91223559999999
738096,1.443261921,103.8048651
79118,1.273860928,103.84621369999999
518402,1.3793229619999998,103.9455954
799182,1.398883755,103.8718487
437324,1.312051625,103.89322359999998
679692,1.369515169,103.76520190000001
439871,1.300251529,103.9008233
545118,1.380010839,103.8987397
808012,1.383077541,103.8628817
558350,1.359076859,103.8673525
507082,1.3573594119999999,103.9682665
806747,1.3908748519999998,103.8571355
534785,1.370735883,103.8951208
544915,1.3615672909999998,103.8853638
228485,1.304075355,103.8491848
218636,1.31506106,103.85667990000002
457101,1.314947533,103.9201995
486271,1.33252196,103.94944720000001
168591,1.284013887,103.8297566
544918,1.3610780830000002,103.8852514
509414,1.378794488,103.959947
533990,1.356857002,103.8825863
519931,1.3740572819999999,103.93925990000001
537260,1.354560739,103.8846942
458258,1.313823201,103.9243805
118718,1.290550241,103.7725181
596754,1.339049888,103.7643738
786372,1.4053345990000001,103.82236309999999
308665,1.323766332,103.843393
489264,1.337034742,103.95459
558529,1.3631753480000002,103.8691838
399733,1.3109452190000002,103.88272109999998
416826,1.3212552229999999,103.91234820000001
534064,1.3547121530000001,103.87987890000001
439193,1.309917518,103.8948385
518146,1.37778944,103.9596185
589624,1.333808226,103.7877781
169280,1.284013887,103.8297566
596461,1.3369640329999999,103.76866070000001
169281,1.284013887,103.8297566
768079,1.446050905,103.8270514
219895,1.311215748,103.8535437
579521,1.376965044,103.8278085
757357,1.4600878030000002,103.8393417
574040,1.357135872,103.8339103
238403,1.296799895,103.8345973
467661,1.318704165,103.9419462
258210,1.316708618,103.8283577
576776,1.364615051,103.8285319
534913,1.344047924,103.8830145
547974,1.358286139,103.8762985
588332,1.34099862,103.7858497
548289,1.3652249680000001,103.8828127
544777,1.368962449,103.8790228
308092,1.318184399,103.8463942
239195,1.2989839840000001,103.8342684
126832,1.295203567,103.76820699999999
575574,1.363988828,103.8324545
427221,1.314629985,103.90078220000001
809332,1.385721039,103.87267729999999
399938,1.306359164,103.887058
598675,1.341015289,103.7709773
286679,1.328281684,103.8059992
574409,1.356654471,103.82873670000001
328626,1.324040761,103.8510809
768895,1.4333936969999999,103.8417584
418871,1.326251662,103.9167352
286647,1.3283545270000001,103.80862990000001
618647,1.335829822,103.7255837
